objective,number
Visit your father in The Prison of Maghakroom. You may finally understand what happened to your mother. ,0
You have had enough of your crazed father. You decide to head to Delan to reunite with your friend.,1
It is almost night. You decide to head back home for some rest.,2
A new day has started. You decide it is time to resume your work at Yorla's Traven. ,3
"Investigate the lake, and find signs of what really happened. ",4
You don't know what to think. All you know is that you need to visit your father once more in Maghakroom.,5
You start to believe your father after all these years. But you need more than just his word. You decide to go to the Grand Library of Konorim to find out more about this horse.,6
"The mysterious Scholar has told you to head north, to the Forbiddon Tower of Daraghasm to finally learn the truth. ",7
"Arkneras has told you that you require a single strand of Nykur hair. He, unfortunately forgot to mention where to look. You decide to scour the east of Galoroid to find it.  ",8
You have finally found it. A single black strand of wet hair. You must now return to the lake before it's too late.,9
Prevent the child from being taken.,10
"Visit your father in The Prison of Maghakroom to ask for forgiveness, and tell him he was right. All along. ",11
You realize your mission isn't over yet. You can still stop the Nykur. But you need help. You head to Adoreithian's Hall of Kings,12
Speak with the King,13
"Arkneras has decided to help you. He says we must go to Azrazham, an ancient, long forgotten temple of the Warlord Order.",14
"You fear you and Arkneras may not be able to stop the Nykur alone. You must ask your friend, Crydus for help. ",15
It is time. Head to the lake for one final push.,16
You've had enough. Slay the Nykur. ,17
"Head back to doreithian's Hall of Kings, and show the kingdom what you have done. ",18
"You have become tired, and wish to see your mother and father once more, but now together at last. Head to the graves of Galoroid.",19